word,onset,offset
a,44.669998,44.679998
small,44.849999,45.229999
triangle,45.23,45.8
overlapping,45.82,46.57
a,46.59,46.68
smaller,46.679999,47.149999
circle,47.15,47.66
slides,47.67,48.14
into,48.139999,48.419999
a,48.42,48.51
rectangle,48.509999,49.119999
the,49.71,49.8
triangle,49.799999,50.249999
touches,50.259999,50.599999
the,50.599999,50.689999
circle,50.69,51.07
which,51.08,51.26
glides,51.29,51.71
away,51.75,52.12
the,52.17,52.27
triangle,52.27,52.74
slides,52.74,53.16
to,53.16,53.32
it,53.32,53.42
and,53.42,53.55
the,53.55,53.6
circle,53.6,53.9
moves,53.9,54.25
away,54.31,54.65
the,54.699999,54.799999
triangle,54.8,55.25
comes,55.27,55.52
into,55.52,55.7
contact,55.7,56.22
with,56.22,56.28
the,56.29,56.4
circle,56.4,56.73
again,56.73,57.13
and,57.16,57.3
the,57.3,57.38
circle,57.38,57.76
ricochets,57.76,58.35
between,58.38,58.68
the,58.68,58.77
side,58.77,59.17
of,59.18,59.33
the,59.33,59.41
rectangle,59.41,60
and,60.03,60.19
the,60.19,60.26
triangle,60.26,60.8
several,60.81,61.19
times,61.19,61.77
the,62.599999,62.699999
triangle,62.7,63.13
moves,63.13,63.49
in,63.49,63.61
a,63.61,63.68
ring,63.679999,63.969999
around,63.969999,64.399999
the,64.42,64.56
circle,64.559999,65.059999
rotating,65.07,65.75
a,66.61,66.71
large,66.71,67.06
triangle,67.059999,67.459999
slides,67.46,67.85
towards,67.86,68.18
the,68.179999,68.289999
rectangle,68.29,68.76
the,68.78,68.87
small,68.87,69.15
triangle,69.15,69.63
slides,69.63,70.03
outside,70.07,70.6
the,70.6,70.68
rectangle,70.68,71.18
until,71.209999,71.609999
it,71.629999,71.739999
is,71.74,71.86
adjacent,71.859999,72.419999
to,72.449999,72.559999
the,72.56,72.66
large,72.66,73
triangle,73,73.47
after,73.63,73.96
bouncing,73.96,74.47
both,74.47,74.73
triangles,74.75,75.29
slide,75.29,75.7
out,75.71,75.91
of,75.91,76.04
the,76.04,76.13
scene,76.13,76.53
the,76.61,76.77
rectangle,76.77,77.33
reassembles,77.33,78.1
into,78.13,78.42
a,78.42,78.48
square,78.48,78.84
like,78.84,79.11
structure,79.11,79.62
with,79.62,79.77
a,79.77,79.84
triangular,79.84,80.42
top,80.44,80.67
and,80.7,80.82
a,80.82,80.88
line,80.88,81.23
in,81.23,81.32
the,81.32,81.42
middle,81.42,81.73
the,81.77,81.88
triangles,82.37,82.38
slide,82.38,82.77
into,82.77,83
the,83,83.1
structure,83.099999,83.589999
through,83.59,83.77
a,83.77,83.84
gap,83.84,84.14
in,84.16,84.29
the,84.29,84.38
bottom,84.38,84.77
the,85.63,85.74
triangles,86.15,86.26
rotate,86.29,86.79
ninety,86.809999,87.199999
degrees,87.2,87.89
the,87.969999,88.109999
small,88.109999,88.439999
triangle,88.440001,88.910001
slides,88.91,89.29
diagonally,89.289999,89.909999
to,89.91,90.03
the,90.029999,90.159999
upper,90.17,90.5
right,90.5,90.86
stopping,90.89,91.48
at,91.49,91.6
the,91.63,91.75
middle,91.75,92.04
line,92.04,92.44
the,93.69,93.94
large,93.94,94.3
triangle,94.3,94.75
does,94.76,94.99
the,95,95.13
same,95.13,95.56
the,96.16,96.27
triangles,96.27,96.77
rotate,96.77,97.21
so,97.24,97.42
their,97.42,97.59
top,97.59,97.88
corners,97.88,98.26
touch,98.26,98.61
and,99.67,99.84
then,99.84,99.95
the,99.95,100.05
small,100.05,100.4
triangle,100.4,100.88
rotates,100.88,101.38
so,101.389999,101.449999
the,101.45,101.54
top,101.54,101.85
corner,101.849999,102.219999
points,102.219999,102.589999
up,102.65,102.98
the,103.46,103.6
large,103.599999,103.989999
triangle,103.99,104.41
slides,104.41,104.78
diagonally,104.78,105.39
down,105.4,105.8
and,105.83,106.03
rotates,106.029999,106.559999
in,106.57,106.78
place,106.779999,107.269999
both,107.32,107.59
triangles,107.609999,107.629999
move,108.15,108.45
slightly,108.45,109
up,109.06,109.27
and,109.32,109.52
down,109.53,110
up,110.09,110.35
and,110.45,110.64
down,110.67,111.03
the,111.25,111.38
top,111.38,111.68
of,111.68,111.78
the,111.79,111.91
structure,111.91,112.4
rotates,112.4,112.92
open,112.96,113.35
and,113.38,113.54
the,113.54,113.62
small,113.62,113.97
triangle,113.97,114.41
moves,114.41,114.69
slowly,114.79,115.33
upwards,115.36,115.87
while,115.87,116.13
rotating,116.13,116.64
the,123.389999,123.479999
structure,123.48,123.91
turns,123.91,124.21
into,124.209999,124.519999
a,124.58,124.67
large,124.67,125.11
v,125.129999,125.429999
the,125.459999,125.589999
branches,125.59,125.94
of,125.940001,126.060001
the,126.059999,126.149999
v,126.15,126.44
rotate,126.48,126.96
up,126.98,127.12
and,127.15,127.33
down,127.36,127.71
the,127.72,127.84
v,127.84,128.15
splits,128.15,128.5
into,128.5,128.73
two,128.73,129
smaller,129,129.49
Vs,129.49,129.85
and,129.87,130.01
the,130.01,130.08
triangle,130.08,130.59
moves,130.59,130.92
left,130.92,131.24
and,131.28,131.49
right,131.49,131.81
with,131.84,132.07
the,132.08,132.24
Vs,132.57,132.77
again,135.559999,135.979999
the,135.98,136.06
two,136.059999,136.249999
Vs,136.26,136.64
split,136.65,136.98
in,136.98,137.09
half,137.09,137.45
making,137.48,137.89
four,137.889999,138.249999
Vs,138.25,138.26
the,138.259999,138.279999
four,140.889999,141.199999
Vs,141.21,141.49
move,141.53,141.77
in,141.77,141.87
the,141.87,141.98
same,141.98,142.31
direction,142.309999,142.789999
as,142.82,142.97
the,142.969999,143.069999
triangle,143.07,143.57
which,143.58,143.79
moves,143.789999,144.089999
left,144.09,144.48
and,144.51,144.73
right,144.73,145.16
the,145.55,145.71
Vs,145.84,146.12
reform,146.18,146.77
the,146.77,146.91
original,146.91,147.36
square,147.36,147.77
like,147.77,148.07
structure,148.07,148.55
the,149.58,149.72
big,149.72,149.97
triangle,150,150.44
appears,150.44,150.91
and,150.91,151.2
the,151.2,151.52
triangles,151.52,151.61
move,151.64,151.95
slightly,151.95,152.49
up,152.51,152.7
and,152.74,152.94
down,152.97,153.33
the,154.54,154.69
big,154.69,154.93
triangle,154.969999,155.399999
moves,155.4,155.75
diagonally,155.75,156.41
up,156.429999,156.649999
to,156.65,156.78
the,156.78,156.87
middle,156.88,157.16
line,157.16,157.54
adjacent,158.21,158.91
to,159.02,159.14
the,159.139999,159.239999
little,159.24,159.46
triangle,159.46,159.95
it,159.969999,160.159999
moves,160.16,160.48
up,160.529999,160.769999
and,160.83,161.03
down,161.039999,161.489999
once,161.539999,162.069999
the,162.239999,162.259999
large,165.88,166.27
triangle,166.27,166.69
moves,166.69,166.95
diagonally,166.95,167.53
down,167.53,167.86
the,167.89,168.01
small,168.01,168.28
triangle,168.28,168.8
does,168.8,169.02
the,169.03,169.15
same,169.15,169.48
the,169.66,169.79
small,169.79,170.09
triangle,170.09,170.51
slides,170.51,171.02
down,171.02,171.4
out,171.44,171.63
of,171.63,171.7
the,171.71,171.84
structure,171.84,172.34
the,173.33,173.7
large,173.7,174.1
triangle,174.099999,174.549999
disappears,174.559999,175.229999
and,175.259999,175.399999
the,175.4,175.46
entire,175.46,175.98
structure,175.98,176.46
rotates,176.46,176.91
three,176.91,177.14
hundred,177.139999,177.439999
sixty,177.44,177.83
degrees,177.83,178.46
the,178.56,178.76
large,182.76,183.11
triangle,183.11,183.54
appears,183.54,183.94
at,183.97,184.12
the,184.12,184.19
bottom,184.19,184.55
the,184.59,184.71
small,184.71,184.97
triangle,184.97,185.35
moves,185.35,185.68
into,185.7,185.98
the,185.98,186.09
structure,186.09,186.62
moves,186.66,186.96
up,187.01,187.21
and,187.23,187.43
down,187.45,187.78
next,187.78,188.12
to,188.12,188.18
the,188.179999,188.289999
large,188.29,188.59
triangle,188.59,188.94
once,188.95,189.38
and,189.7,189.88
then,189.9,190.14
slides,190.139999,190.579999
diagonally,190.58,191.21
up,191.24,191.44
to,191.44,191.55
the,191.55,191.66
middle,191.67,191.92
of,191.92,192
the,192.009999,192.119999
structure,192.12,192.63
both,192.809999,193.049999
triangles,193.08,193.51
rotate,193.51,194.06
ninety,194.059999,194.399999
degrees,194.4,194.84
and,194.87,195.13
then,195.13,195.37
bounce,195.38,195.67
slowly,195.67,196.22
in,196.219999,196.379999
place,196.379999,196.989999
the,198.75,198.85
structure's,198.85,199.37
lower,199.37,199.64
pieces,199.64,200.07
form,200.07,200.41
four,200.41,200.82
Vs,200.83,200.84
that,201.15,201.28
again,201.28,201.55
move,201.55,201.8
up,201.85,202.05
and,202.09,202.29
down,202.3,202.75
the,202.82,202.94
small,202.94,203.23
triangle,203.23,203.66
moves,203.66,203.97
upward,204.02,204.52
the,204.83,204.94
Vs,205.13,205.22
are,205.22,205.35
positioned,205.35,205.9
around,205.91,206.27
the,206.29,206.39
triangle,206.389999,206.809999
moving,206.809999,207.249999
with,207.25,207.45
it,207.45,207.66
the,214.01,214.06
Vs,214.059999,214.129999
become,214.16,214.5
rigid,214.5,214.84
and,214.879999,215.099999
form,215.1,215.39
separate,215.389999,215.759999
bars,215.76,216.22
other,216.27,216.52
pieces,216.52,216.88
of,216.88,216.95
form,216.95,217.26
four,217.26,217.6
longer,217.6,218.06
lines,218.06,218.51
the,218.55,218.66
long,218.66,218.95
line,218.95,219.18
on,219.18,219.3
the,219.3,219.4
left,219.4,219.74
has,219.74,219.91
hinges,219.91,220.38
and,220.4,220.56
moves,220.57,220.93
towards,220.96,221.36
the,221.36,221.44
triangle,221.44,221.98
the,226.67,226.78
triangle,226.78,227.17
moves,227.17,227.48
to,227.48,227.57
the,227.57,227.72
upper,227.77,228.03
right,228.03,228.26
while,228.259999,228.409999
the,228.41,228.51
lines,228.509999,229.009999
move,229.009999,229.309999
down,229.309999,229.649999
the,229.679999,229.809999
lines,229.809999,230.129999
then,230.13,230.29
move,230.29,230.53
vertically,230.54,231.12
extending,231.13,231.72
towards,231.719999,232.099999
the,232.1,232.19
triangle,232.190001,232.700001
the,232.76,232.88
moving,232.879999,233.219999
lines,233.219999,233.579999
reform,233.58,234.04
the,234.039999,234.129999
square,234.129999,234.419999
like,234.42,234.65
structure,234.65,235.13
and,235.14,235.28
the,235.28,235.37
small,235.37,235.7
triangle,235.7,236.19
moves,236.19,236.56
down,236.56,236.92
to,236.92,237.03
the,237.03,237.13
middle,237.14,237.44
line,237.44,237.8
the,242.57,242.72
large,242.72,243.06
triangle,243.059999,243.479999
appears,243.52,244.16
moves,244.21,244.66
left,244.66,245.06
and,245.099999,245.279999
then,245.309999,245.559999
rotates,245.559999,246.089999
to,246.09,246.21
point,246.21,246.52
diagonally,246.559999,247.159999
up,247.19,247.51
it,247.63,247.8
bounces,247.82,248.48
the,248.559999,248.719999
little,248.719999,248.969999
triangle,248.969999,249.479999
rotates,249.48,249.92
ninety,249.92,250.25
degrees,250.25,250.75
and,250.789999,250.999999
slides,251,251.44
diagonally,251.440001,252.040001
down,252.039999,252.429999
both,252.63,252.98
bounce,253,253.45
and,253.5,253.62
the,253.62,253.69
little,253.69,253.93
triangle,253.93,254.41
exits,254.48,254.91
the,254.92,255.03
structure,255.03,255.6
the,256.62,256.74
large,256.74,257.12
triangle,257.12,257.55
disappears,257.55,258.23
and,258.26,258.37
the,258.37,258.39
structure,258.48,258.95
rotates,258.95,259.42
three,259.42,259.65
hundred,259.65,259.96
sixty,259.96,260.32
degrees,260.32,260.94
the,260.99,261.12
large,261.12,261.49
triangle,261.49,262.01
appears,262.05,262.73
the,262.79,262.91
small,262.91,263.25
triangle,263.25,263.69
slides,263.69,264.1
into,264.12,264.39
the,264.389999,264.489999
structure,264.49,265.01
bounces,268.57,269.01
adjacent,269.039999,269.649999
to,269.67,269.78
the,269.779999,269.879999
large,269.879999,270.239999
triangle,270.24,270.69
and,270.78,270.97
glides,270.97,271.42
diagonally,271.42,272
upwards,272.06,272.54
towards,272.56,272.96
the,272.96,273.06
middle,273.06,273.28
line,273.28,273.64
it,275.57,275.75
rotates,275.75,276.23
until,276.25,276.6
it,276.6,276.72
points,276.74,277.08
up,277.15,277.39
as,277.42,277.71
does,277.72,277.98
the,277.98,278.1
large,278.099999,278.459999
triangle,278.46,278.94
below,278.95,279.36
both,279.52,279.85
bob,279.88,280.23
slightly,280.23,280.76
up,280.78,280.98
and,281.01,281.22
down,281.24,281.63
the,281.7,281.84
top,281.84,282.14
of,282.16,282.31
the,282.309999,282.399999
square,282.4,282.76
like,282.759999,283.039999
structure,283.04,283.48
opens,283.509999,283.989999
and,284.009999,284.129999
the,284.13,284.21
small,284.21,284.54
triangle,284.54,285.01
moves,285.009999,285.379999
upwards,285.41,286.1
the,288.66,288.78
square,288.78,289.13
forms,289.13,289.59
six,289.6,289.95
lines,289.95,290.53
two,290.6,290.81
have,290.81,291
moving,291,291.27
parts,291.27,291.71
the,291.73,291.89
lines,291.89,292.31
move,292.31,292.51
sideways,292.51,293.1
all,293.12,293.32
together,293.32,293.84
and,294.08,294.24
a,294.24,294.28
long,294.28,294.59
line,294.59,294.83
with,294.83,294.97
hinges,294.97,295.38
swings,295.4,295.86
out,295.86,296.11
towards,296.11,296.48
the,296.48,296.58
triangle,296.58,297.11
the,297.27,297.71
triangle,297.71,298.15
moves,298.15,298.49
downwards,298.51,299.3
the,302.549999,302.659999
small,302.66,302.98
square,302.98,303.41
appears,303.41,303.87
from,303.87,304.03
the,304.029999,304.139999
left,304.139999,304.609999
two,305.57,305.77
of,305.77,305.87
the,305.869999,305.949999
lines,305.949999,306.319999
rotate,306.32,306.71
to,306.71,306.82
point,306.82,307.15
at,307.19,307.41
them,307.45,307.69
the,308.68,308.8
square,308.8,309.21
and,309.22,309.35
the,309.35,309.42
triangle,309.42,309.93
move,309.93,310.14
counter,310.15,310.49
clockwise,310.49,311.04
around,311.08,311.48
the,311.5,311.63
screen,311.63,312.13
the,312.7,312.85
square,312.85,313.2
and,313.2,313.38
triangle,313.4,313.81
move,313.81,314.06
up,314.099999,314.339999
and,314.38,314.59
down,314.61,315
the,315.05,315.18
square,315.179999,315.509999
leaves,315.51,315.83
and,315.83,316.08
re,316.08,316.27
enters,316.27,316.61
with,316.61,316.75
a,316.75,316.82
small,316.82,317.22
circle,317.219999,317.679999
the,318.71,318.84
circle,318.84,319.17
is,319.17,319.31
between,319.309999,319.689999
the,319.69,319.77
triangle,319.77,320.23
and,320.23,320.4
square,320.4,320.77
the,320.809999,320.929999
circle,320.929999,321.239999
moves,321.24,321.55
quickly,321.549999,321.939999
towards,321.94,322.35
the,322.35,322.45
lines,322.449999,322.929999
when,322.969999,323.159999
the,323.16,323.21
circle,323.209999,323.519999
touches,323.52,323.87
the,323.869999,323.949999
lines,323.949999,324.279999
they,324.279999,324.409999
collapse,324.41,324.91
into,324.94,325.18
pieces,325.18,325.72
the,325.79,325.91
triangle,325.91,326.34
moves,326.34,326.66
above,326.68,327.07
the,327.07,327.15
pieces,327.15,327.54
making,327.54,327.86
a,327.86,327.97
small,327.98,328.41
loop,328.41,328.67
and,331.82,332.03
then,332.05,332.26
glides,332.26,332.72
off,332.75,333
the,333.03,333.15
screen,333.15,333.6
the,339.63,339.75
pieces,339.75,340.15
are,340.16,340.36
stationary,340.359999,341.119999
the,341.209999,341.329999
triangle,341.33,341.77
reappears,341.77,342.33
from,342.34,342.48
the,342.48,342.58
bottom,342.58,342.97
left,342.97,343.25
of,343.28,343.49
the,343.49,343.58
screen,343.58,343.98
the,344.46,344.59
top,344.59,344.84
of,344.84,344.9
the,344.91,345
triangle,345,345.4
touches,345.4,345.75
one,345.75,345.89
of,345.89,346
the,346,346.06
pieces,346.06,346.44
which,346.44,346.63
rotates,346.64,347.13
up,347.18,347.4
and,347.44,347.64
back,347.66,347.98
down,347.98,348.36
the,348.68,348.78
motion,348.78,349.17
is,349.17,349.36
repeated,349.36,349.79
on,349.79,349.91
another,349.91,350.18
piece,350.179999,350.569999
and,350.61,350.77
the,350.79,350.9
triangle,350.9,351.32
touches,351.32,351.65
the,351.66,351.79
circle,351.79,352.15
underneath,352.19,352.68
it,352.679999,352.879999
the,353.75,353.88
circle,353.88,354.28
and,354.28,354.46
triangle,354.469999,354.949999
moving,354.98,355.32
in,355.33,355.5
sync,355.5,355.79
move,355.799999,356.089999
up,356.12,356.3
and,356.34,356.48
make,356.5,356.68
a,356.679999,356.749999
full,356.75,357.08
revolution,357.08,357.7
the,357.74,357.85
triangle,357.849999,358.269999
moves,358.27,358.61
off,358.619999,358.889999
screen,358.889999,359.269999
while,359.27,359.41
the,359.41,359.51
circle,359.51,359.91
and,359.91,360.07
the,360.07,360.16
pieces,360.16,360.61
are,360.62,360.8
stationary,360.8,361.58
the,363.65,363.79
pieces,363.79,364.19
reform,364.19,364.72
the,364.72,364.83
square,364.83,365.16
like,365.16,365.44
structure,365.44,365.96
the,369.73,369.87
small,369.87,370.17
triangle,370.17,370.56
moves,370.559999,370.829999
slowly,370.83,371.32
into,371.33,371.61
it,371.61,371.74
from,371.74,371.9
the,371.9,372.02
top,372.03,372.5
the,376.639999,376.769999
large,376.77,377.13
triangle,377.129999,377.589999
appears,377.59,377.92
in,377.92,378.01
the,378.01,378.1
bottom,378.1,378.57
moves,378.65,379
left,379,379.43
and,379.48,379.63
bounces,379.65,380.13
once,380.13,380.65
the,381.65,381.77
small,381.77,382.12
triangle,382.12,382.55
rotates,382.55,382.99
ninety,382.99,383.26
degrees,383.26,383.69
glides,383.69,384.19
diagonally,384.19,384.75
down,384.75,385.1
and,386.69,386.92
bounces,386.96,387.45
next,387.46,387.78
to,387.78,387.9
the,387.9,388
large,388,388.34
triangle,388.34,388.81
it,388.849999,389.029999
slides,389.03,389.52
out,389.559999,389.809999
of,389.84,390
the,390,390.07
structure,390.07,390.49
the,390.55,390.64
structure,390.639999,391.059999
reconfigures,391.059999,391.879999
into,391.92,392.24
a,392.24,392.33
rectangle,392.33,392.81
with,392.809999,392.979999
a,392.98,393.04
gap,393.04,393.37
in,393.41,393.52
the,393.52,393.63
upper,393.639999,393.869999
left,393.87,394.1
side,394.1,394.44
and,394.449999,394.569999
a,394.57,394.63
circle,394.629999,395.019999
in,395.02,395.09
the,395.09,395.18
bottom,395.18,395.51
left,395.51,395.93
the,396.309999,396.449999
small,396.45,396.78
triangle,396.78,397.19
slides,397.19,397.62
through,397.62,397.77
the,397.77,397.86
gap,397.86,398.41
it,402.79,402.94
touches,402.94,403.25
the,403.25,403.37
angled,403.68,403.74
bar,403.74,404.05
which,404.05,404.24
rotates,404.26,404.77
to,404.77,404.91
close,404.91,405.28
the,405.28,405.38
gap,405.38,405.74
the,406.55,406.65
triangle,406.65,407.09
slides,407.09,407.53
towards,407.53,407.86
the,407.86,407.95
circle,407.95,408.32
until,414.74,415.06
they,415.059999,415.179999
are,415.21,415.29
touching,415.29,415.81
the,415.89,416.44
circle,416.44,416.79
moves,416.79,417.1
upward,417.13,417.55
and,417.59,417.78
stops,417.79,418.47
the,421.73,421.83
triangle,421.83,422.18
moves,422.179999,422.439999
to,422.699999,422.739999
the,422.739999,422.819999
circle,422.819999,423.069999
and,423.069999,423.099999
the,423.32,423.41
circle,423.41,423.74
moves,423.74,424.02
away,424.02,424.43
a,424.58,424.68
square,424.679999,425.079999
appears,425.09,425.5
on,425.5,425.58
the,425.58,425.66
left,425.66,425.98
and,425.98,426.14
moves,426.139999,426.459999
towards,426.48,426.85
the,426.849999,426.959999
rectangle,426.96,427.57
the,427.82,427.95
squared,427.95,428.31
stops,428.34,429.01
it,429.63,429.83
touches,429.889999,430.199999
the,430.199999,430.289999
bar,430.289999,430.599999
which,430.6,430.8
rotates,430.809999,431.289999
to,431.289999,431.399999
make,431.4,431.59
a,431.59,431.65
gap,431.65,432.06
it,433.79,433.87
moves,433.87,434.28
to,434.28,434.37
the,434.37,434.47
triangle's,434.95,434.99
position,435.01,435.56
the,436.55,436.66
shapes,436.66,437.03
touch,437.03,437.36
and,437.38,437.54
then,437.55,437.75
bounce,437.76,438.14
adjacent,438.18,438.73
to,438.76,438.91
each,438.91,439.05
other,439.05,439.34
the,441.809999,441.919999
triangle,441.92,442.35
moves,442.349999,442.679999
to,442.679999,442.759999
the,442.76,442.86
circle,442.86,443.28
and,443.28,443.39
the,443.389999,443.479999
circle,443.48,443.88
moves,443.88,444.15
to,444.15,444.25
the,444.25,444.35
square,444.349999,444.849999
the,446.7,446.81
circle,446.809999,447.089999
moves,447.089999,447.429999
repeatedly,447.429999,447.999999
between,448,448.4
the,448.4,448.5
square,448.5,448.93
and,448.940001,449.150001
the,449.17,449.28
triangle,449.28,449.88
